par_id,user_id,entity_id,tag_name,start_token,length
37566,457882,48798,job,1950523,2
37566,457882,48800,org_name,1950526,1
37566,457882,48802,surname,1950577,1
37567,111159,80117,org_name,1950585,2
37567,111159,80118,loc_name,1950586,1
37567,111159,80119,name,1950600,1
37567,111159,80120,surname,1950601,1
37567,111159,80121,name,1950603,1
37567,111159,80122,surname,1950604,1
37567,111159,80123,org_name,1950608,1
37567,111159,80124,surname,1950613,1
37567,111159,80125,name,1950616,1
37567,111159,80126,surname,1950617,1
37567,111159,80128,org_descr,1950638,2
37567,111159,80129,org_name,1950641,2
37567,111159,80130,loc_name,1950642,1
37567,111159,80131,surname,1950668,1
37567,111159,80132,org_name,1950672,2
37567,111159,80133,loc_name,1950673,1
37567,111159,80134,org_descr,1950691,1
37567,111159,80135,org_name,1950693,2
37567,111159,80136,loc_name,1950694,1
37567,111159,80137,org_descr,1950704,2
37567,111159,80138,org_descr,1950704,1
37567,111159,80139,org_name,1950713,1
37567,111159,80140,surname,1950721,1
37567,111159,80141,job,1950589,2
37567,111159,80142,job,1950590,1
37567,111159,80143,org_descr,1950597,1
37567,111159,80144,org_descr,1950638,1
37567,111159,80145,job,1950654,2
37567,111159,80146,job,1950655,1
37567,111159,80147,job,1950683,1
37567,111159,80148,job,1950697,2
37567,111159,80149,job,1950698,1
37567,111159,80150,job,1950717,2
37567,111159,80151,job,1950718,1
37567,455474,48557,org_name,1950585,2
37567,455474,48558,name,1950600,1
37567,455474,48559,surname,1950601,1
37567,455474,48560,name,1950603,1
37567,455474,48561,surname,1950604,1
37567,455474,48562,org_name,1950608,1
37567,455474,48563,surname,1950613,1
37567,455474,48564,name,1950616,1
37567,455474,48565,surname,1950617,1
37567,455474,48566,org_name,1950641,2
37567,455474,48567,surname,1950668,1
37567,455474,48568,org_name,1950672,2
37567,455474,48569,org_descr,1950691,1
37567,455474,48570,org_name,1950693,2
37567,455474,48571,org_name,1950713,1
37567,455474,48572,surname,1950721,1
37567,457458,46246,org_name,1950585,2
37567,457458,46247,loc_name,1950586,1
37567,457458,46248,job,1950589,2
37567,457458,46249,job,1950590,1
37567,457458,46251,org_descr,1950597,1
37567,457458,46253,name,1950600,1
37567,457458,46254,surname,1950601,1
37567,457458,46255,name,1950603,1
37567,457458,46256,surname,1950604,1
37567,457458,46258,org_name,1950608,1
37567,457458,46260,surname,1950613,1
37567,457458,46262,name,1950616,1
37567,457458,46264,surname,1950617,1
37567,457458,46266,org_name,1950631,1
37567,457458,46268,org_descr,1950638,2
37567,457458,46270,org_descr,1950638,1
37567,457458,46272,org_name,1950641,2
37567,457458,46273,loc_name,1950642,1
37567,457458,46275,job,1950654,2
37567,457458,46276,job,1950655,1
37567,457458,46277,surname,1950668,1
37567,457458,46278,org_name,1950672,2
37567,457458,46279,loc_name,1950673,1
37567,457458,46280,job,1950683,1
37567,457458,46281,org_descr,1950691,1
37567,457458,46282,org_name,1950693,2
37567,457458,46283,loc_name,1950694,1
37567,457458,46284,job,1950697,2
37567,457458,46285,job,1950698,1
37567,457458,46286,org_descr,1950704,2
37567,457458,46287,org_descr,1950704,1
37567,457458,46289,org_name,1950713,1
37567,457458,46290,job,1950717,2
37567,457458,46291,job,1950718,1
37567,457458,46292,surname,1950721,1
37567,457874,47516,org_name,1950585,2
37567,457874,47518,job,1950589,2
37567,457874,47519,name,1950600,1
37567,457874,47521,surname,1950601,1
37567,457874,47522,name,1950603,1
37567,457874,47524,surname,1950604,1
37567,457874,47525,org_name,1950608,1
37567,457874,47528,surname,1950613,1
37567,457874,47529,name,1950616,1
37567,457874,47530,surname,1950617,1
37567,457874,47531,org_descr,1950638,2
37567,457874,47532,org_name,1950641,2
37567,457874,47533,surname,1950668,1
37567,457874,47534,org_name,1950672,2
37567,457874,47535,job,1950683,1
37567,457874,47536,org_descr,1950691,1
37567,457874,47537,org_name,1950693,2
37567,457874,47539,job,1950697,2
37567,457874,47540,org_descr,1950704,2
37567,457874,47541,org_name,1950713,1
37567,457874,47542,job,1950711,1
37567,457874,47543,job,1950718,1
37567,457874,47544,surname,1950721,1
37567,457882,48806,org_name,1950585,2
37567,457882,48807,name,1950600,1
37567,457882,48808,surname,1950601,1
37567,457882,48810,name,1950603,1
37567,457882,48811,surname,1950604,1
37567,457882,48812,org_name,1950608,1
37567,457882,48814,surname,1950613,1
37567,457882,48815,name,1950616,1
37567,457882,48816,surname,1950617,1
37567,457882,48817,org_name,1950641,2
37567,457882,48819,surname,1950668,1
37567,457882,48820,org_name,1950672,2
37567,457882,48822,org_descr,1950691,1
37567,457882,48823,org_name,1950693,2
37567,457882,48825,org_name,1950713,1
37567,457882,48827,surname,1950721,1
37570,111159,86058,loc_name,1882768,1
37570,455474,50030,loc_name,1882768,1
37570,457458,38879,loc_name,1882768,1
37570,457874,45671,loc_name,1882768,1
37570,457882,55060,loc_name,1882768,1
37573,111116,23939,org_name,344645,3
37573,111116,23940,org_descr,344644,1
37573,111159,34042,org_descr,344643,2
37573,111159,34043,org_descr,344644,1
37573,111159,34044,org_name,344645,3
37573,112598,12207,org_descr,344644,1
37573,112598,12208,org_name,344645,3
37573,129268,20322,org_descr,344643,2
37573,129268,20323,org_descr,344644,1
37573,129268,20324,org_name,344645,3
37573,456624,25239,org_descr,344644,1
37573,456624,25240,org_name,344645,3
37574,111159,35283,job,348978,2
37574,111159,35284,job,348976,5
37574,129268,20452,job,348978,2
37575,111116,25443,loc_name,395121,1
37575,112598,12899,org_name,395110,2
37575,112598,12902,loc_name,395121,1
37575,129268,22553,org_name,395110,2
37575,129268,22554,org_descr,395111,1
37575,129268,22555,loc_name,395121,1
37575,457814,26078,org_name,395110,2
37575,457814,26079,loc_name,395121,1
37576,111116,25476,loc_name,398024,1
37576,111116,25477,name,398029,1
37576,111116,25478,patronymic,398030,2
37576,111116,25479,surname,398032,1
37576,111159,35582,loc_name,398024,1
37576,111159,35584,name,398029,2
37576,111159,35585,name,398031,1
37576,111159,35586,name,398032,1
37576,129268,26255,loc_name,398024,1
37576,129268,26258,name,398029,1
37576,129268,26259,name,398030,1
37576,129268,26260,name,398031,1
37576,129268,26261,name,398032,1
37576,457458,29596,loc_name,398024,1
37576,457458,29641,name,398029,4
37576,457818,28486,loc_name,398024,1
37576,457818,28487,name,398029,2
37576,457818,28488,surname,398031,2
37577,111116,26526,loc_name,401226,1
37577,111116,26527,loc_name,401236,1
37577,111159,35704,loc_name,401226,1
37577,111159,35705,org_descr,401230,1
37577,111159,35706,loc_name,401236,1
37577,112598,12948,loc_name,401226,1
37577,112598,12949,loc_name,401236,1
37577,129268,24614,loc_name,401226,1
37577,129268,24615,org_descr,401230,1
37577,129268,24616,loc_name,401236,1
37577,457458,28291,loc_name,401226,1
37577,457458,28292,org_descr,401227,3
37577,457458,28293,org_descr,401230,1
37577,457458,28294,loc_name,401236,1
37578,111116,26581,org_name,407866,1
37578,111159,35722,org_name,407866,1
37578,112598,13007,org_name,407866,1
37578,129268,24632,org_name,407866,1
37578,457458,28371,org_name,407866,1
37579,111116,26921,org_name,416029,1
37579,457458,29644,job,416028,1
37579,457458,29645,org_name,416029,1
37579,457458,29646,org_descr,416026,1
37579,457808,32347,org_descr,416026,1
37579,457808,32348,job,416028,1
37579,457808,32349,org_name,416029,1
37580,111102,35824,loc_name,427680,2
37580,111102,35825,loc_descr,427681,1
37580,111116,27213,loc_name,427680,2
37580,111159,36003,loc_name,427680,2
37580,111159,74751,loc_descr,427681,1
37580,112598,13023,loc_name,427680,2
37580,457458,30624,loc_name,427680,2
37581,111102,35881,loc_name,428389,1
37581,111102,35882,loc_name,428396,1
37581,111102,35883,org_name,428388,1
37581,111116,27250,org_name,428388,2
37581,111116,27251,loc_name,428389,1
37581,111116,27252,loc_name,428396,1
37581,111159,36031,loc_name,428389,1
37581,111159,36032,org_name,428388,1
37581,111159,36033,loc_name,428396,1
37581,457458,29965,org_name,428388,1
37581,457458,29966,loc_name,428389,1
37581,457458,29967,loc_name,428396,1
37581,457808,34423,org_name,428388,1
37581,457808,34424,loc_name,428389,1
37581,457808,34425,loc_name,428396,1
37583,111116,27327,loc_name,431624,1
37583,457458,30799,org_name,431619,1
37583,457458,30800,loc_name,431624,1
37587,111159,85288,org_descr,1895834,1
37587,457458,37767,org_descr,1895834,1
37587,457874,43647,org_descr,1895834,1
37592,111116,53650,loc_name,1950746,1
37592,111159,84506,loc_name,1950746,1
37592,455474,49480,loc_name,1950746,1
37592,457458,51028,loc_name,1950746,1
37592,457882,48841,loc_name,1950746,1
37594,111116,56371,org_name,1950756,1
37594,111116,56372,loc_name,1950758,1
37594,111116,56373,loc_name,1950762,1
37594,111159,84436,org_name,1950756,1
37594,111159,84437,loc_name,1950758,1
37594,111159,84438,loc_name,1950762,1
37594,455474,49415,org_name,1950756,1
37594,455474,49416,loc_name,1950758,1
37594,455474,49417,loc_name,1950762,1
37594,457458,46996,loc_name,1950756,1
37594,457458,46997,loc_name,1950758,1
37594,457458,46998,loc_name,1950762,1
37594,457882,54941,org_name,1950756,1
37594,457882,54942,loc_name,1950758,1
37594,457882,54943,loc_name,1950762,1
37600,111116,53574,org_name,1912987,1
37600,111116,53575,org_name,1912993,1
37600,111116,53576,org_descr,1912992,1
37600,111116,53577,name,1912994,1
37600,111116,53578,surname,1912995,1
37600,111159,84031,org_name,1912987,1
37600,111159,84032,org_descr,1912992,1
37600,111159,84033,org_name,1912993,1
37600,111159,84034,name,1912994,1
37600,111159,84035,surname,1912995,1
37600,455474,49323,org_name,1912987,1
37600,455474,49325,name,1912994,1
37600,455474,49326,surname,1912995,1
37600,457458,46974,org_name,1912987,1
37600,457458,46975,org_descr,1912992,1
37600,457458,46976,org_name,1912993,1
37600,457458,46977,name,1912994,1
37600,457458,46978,surname,1912995,1
37600,457882,47939,org_name,1912987,1
37600,457882,47940,org_descr,1912992,1
37600,457882,47941,org_name,1912993,1
37600,457882,47942,name,1912994,1
37600,457882,47943,surname,1912995,1
37603,111116,30497,loc_name,465592,1
37603,457458,32934,loc_name,465592,1
37603,457458,32935,job,465593,1
37604,111116,30526,loc_name,466450,1
37604,111116,30527,loc_name,466463,1
37604,457458,32027,loc_name,466450,1
37604,457458,32028,loc_name,466463,1
37605,457458,31572,org_descr,471091,1
37605,457458,31573,org_descr,471090,2
37605,457458,31574,org_name,471089,3
37606,111116,30713,loc_name,470651,1
37606,457458,31810,loc_name,470651,1
37607,111116,32470,loc_name,480637,1
37607,111116,32471,org_name,480636,1
37607,111116,32472,loc_name,480644,2
37607,111116,32473,loc_descr,480645,1
37607,111116,32474,loc_name,480646,1
37607,457458,32047,org_name,480636,1
37607,457458,32048,loc_name,480637,1
37607,457458,32049,loc_name,480644,1
37607,457458,32050,loc_descr,480645,1
37607,457458,32051,loc_name,480646,1
37609,111159,78330,org_name,1950795,1
37609,111159,78331,org_descr,1950797,1
37609,111159,78332,org_name,1950798,1
37609,455474,48413,org_name,1950795,1
37609,455474,48415,org_descr,1950797,1
37609,455474,48416,org_name,1950798,1
37609,457458,46036,org_name,1950795,1
37609,457458,46037,org_descr,1950797,1
37609,457458,46038,org_name,1950798,1
37609,457874,47360,org_name,1950795,1
37609,457874,47361,org_descr,1950797,1
37609,457874,47362,org_name,1950798,1
37609,457882,48420,org_name,1950795,1
37609,457882,48421,org_descr,1950797,1
37609,457882,48422,org_name,1950798,1
37610,111159,78333,org_descr,1950820,1
37610,111159,78334,org_name,1950821,1
37610,111159,78335,org_name,1950843,1
37610,111159,78336,org_name,1950846,1
37610,111159,78337,org_descr,1950845,1
37610,111159,78338,org_descr,1950886,2
37610,111159,78339,org_name,1950889,2
37610,111159,78340,org_descr,1950893,1
37610,111159,78341,org_name,1950895,1
37610,455474,48417,org_descr,1950820,1
37610,455474,48418,org_name,1950821,1
37610,455474,48419,org_name,1950843,1
37610,455474,48423,org_name,1950846,1
37610,455474,48424,org_descr,1950845,1
37610,455474,48425,org_descr,1950886,2
37610,455474,48426,org_name,1950889,2
37610,455474,48429,org_descr,1950893,1
37610,455474,48430,org_name,1950895,1
37610,457458,46043,org_descr,1950820,1
37610,457458,46044,org_name,1950821,1
37610,457458,46048,org_name,1950843,1
37610,457458,46049,org_descr,1950845,1
37610,457458,46050,org_name,1950846,1
37610,457458,46060,org_name,1950886,2
37610,457458,46061,org_descr,1950886,1
37610,457458,46063,org_name,1950889,2
37610,457458,46065,org_descr,1950893,1
37610,457458,46066,org_name,1950895,1
37610,457874,47363,org_descr,1950820,1
37610,457874,47364,org_name,1950821,1
37610,457874,47365,org_name,1950843,1
37610,457874,47366,org_descr,1950845,1
37610,457874,47367,org_name,1950846,1
37610,457874,47368,org_descr,1950886,2
37610,457874,47369,org_name,1950889,2
37610,457874,47370,org_descr,1950893,1
37610,457874,47371,org_name,1950895,1
37610,457882,48427,org_descr,1950820,1
37610,457882,48428,org_name,1950821,1
37610,457882,48431,org_name,1950843,1
37610,457882,48432,org_descr,1950845,1
37610,457882,48434,org_name,1950846,1
37610,457882,48437,org_descr,1950886,2
37610,457882,48438,org_name,1950889,2
37610,457882,48440,org_descr,1950893,1
37610,457882,48441,org_name,1950895,1
37611,111159,78342,org_name,1950903,1
37611,111159,78343,loc_name,1950910,1
37611,111159,78344,name,1950911,1
37611,111159,78345,surname,1950912,1
37611,111159,78346,name,1950915,1
37611,111159,78347,surname,1950916,1
37611,111159,78348,org_name,1950921,1
37611,111159,78349,surname,1950924,1
37611,111159,78350,loc_name,1950938,1
37611,111159,78351,org_name,1950951,3
37611,111159,78352,org_name,1950959,2
37611,111159,78353,org_descr,1950960,1
37611,111159,78354,org_name,1950964,1
37611,111159,78355,org_name,1950968,1
37611,111159,78356,org_name,1950980,1
37611,111159,78357,loc_name,1950993,1
37611,111159,78358,job,1950909,1
37611,455474,48433,org_name,1950903,1
37611,455474,48435,job,1950909,1
37611,455474,48436,loc_name,1950910,1
37611,455474,48439,name,1950911,1
37611,455474,48442,surname,1950912,1
37611,455474,48443,name,1950915,1
37611,455474,48444,surname,1950916,1
37611,455474,48450,org_name,1950921,1
37611,455474,48453,surname,1950924,1
37611,455474,48461,loc_name,1950938,1
37611,455474,48464,org_name,1950951,3
37611,455474,48465,org_name,1950964,1
37611,455474,48466,loc_name,1950968,1
37611,455474,48467,org_name,1950980,1
37611,455474,48468,loc_name,1950993,1
37611,457458,46071,org_name,1950903,1
37611,457458,46072,job,1950909,1
37611,457458,46073,loc_name,1950910,1
37611,457458,46074,name,1950911,1
37611,457458,46075,surname,1950912,1
37611,457458,46076,name,1950915,1
37611,457458,46077,surname,1950916,1
37611,457458,46078,org_name,1950921,1
37611,457458,46079,surname,1950924,1
37611,457458,46080,loc_name,1950938,1
37611,457458,46082,org_name,1950951,3
37611,457458,46083,org_name,1950959,2
37611,457458,46085,org_descr,1950960,1
37611,457458,46087,org_name,1950964,1
37611,457458,46089,loc_name,1950968,1
37611,457458,46090,org_name,1950980,1
37611,457458,46093,loc_name,1950993,1
37611,457874,47372,org_name,1950903,1
37611,457874,47373,job,1950909,1
37611,457874,47374,loc_name,1950910,1
37611,457874,47375,name,1950911,1
37611,457874,47376,surname,1950912,1
37611,457874,47377,name,1950915,1
37611,457874,47378,surname,1950916,1
37611,457874,47379,org_name,1950921,1
37611,457874,47380,surname,1950924,1
37611,457874,47381,loc_name,1950938,1
37611,457874,47382,org_name,1950951,3
37611,457874,47383,org_name,1950959,2
37611,457874,47386,org_name,1950964,1
37611,457874,47390,loc_name,1950968,1
37611,457874,47398,org_name,1950980,1
37611,457874,47401,loc_name,1950993,1
37611,457882,48445,org_name,1950903,1
37611,457882,48446,job,1950909,1
37611,457882,48447,loc_name,1950910,1
37611,457882,48448,name,1950911,1
37611,457882,48449,surname,1950912,1
37611,457882,48451,name,1950915,1
37611,457882,48452,surname,1950916,1
37611,457882,48454,org_name,1950921,1
37611,457882,48455,surname,1950924,1
37611,457882,48456,loc_name,1950938,1
37611,457882,48457,org_name,1950951,3
37611,457882,48458,org_name,1950959,2
37611,457882,48459,org_name,1950964,1
37611,457882,48460,org_name,1950968,1
37611,457882,48462,org_name,1950980,1
37611,457882,48463,loc_name,1950993,1
37615,111159,79235,loc_name,1951195,1
37615,455474,48331,loc_name,1951195,1
37615,457458,46726,loc_name,1951195,1
37615,457874,47302,loc_name,1951195,1
37615,457882,47782,loc_name,1951195,1
37616,111159,79236,name,1951208,1
37616,111159,79237,surname,1951209,1
37616,455474,48332,name,1951208,1
37616,455474,48334,surname,1951209,1
37616,457458,46727,name,1951208,1
37616,457458,46728,surname,1951209,1
37616,457874,47303,name,1951208,1
37616,457874,47304,surname,1951209,1
37616,457882,47783,name,1951208,1
37616,457882,47784,surname,1951209,1
37617,111159,79238,loc_name,1951215,1
37617,111159,79239,name,1951233,1
37617,111159,79240,surname,1951234,1
37617,111159,79241,name,1951242,1
37617,111159,79242,surname,1951243,1
37617,111159,79243,name,1951256,1
37617,111159,79244,surname,1951257,1
37617,111159,79245,job,1951254,2
37617,111159,79246,job,1951255,1
37617,455474,48336,loc_name,1951215,1
37617,455474,48337,name,1951233,1
37617,455474,48338,surname,1951234,1
37617,455474,48342,name,1951242,1
37617,455474,48344,surname,1951243,1
37617,455474,48346,job,1951254,2
37617,455474,48349,name,1951256,1
37617,455474,48350,surname,1951257,1
37617,455474,48353,job,1951255,1
37617,457458,46760,loc_name,1951215,1
37617,457458,46761,name,1951233,1
